2,24.0,258.9733421727208,0.0,78.97334217272078
411,34.0,240.09353853801537,191.0,49.093538538015366
412,34.0,240.5880282980355,182.0,58.58802829803551
413,35.0,238.5233422452497,140.0,98.5233422452497
414,36.0,237.13490833492017,182.0,55.13490833492017
415,37.0,234.7062119337703,181.0,53.706211933770305
416,38.0,231.648815746477,140.0,91.648815746477
417,38.0,230.14368100742817,183.0,47.14368100742817
418,39.0,229.21895670455984,0.0,49.218956704559844
419,40.0,227.8345550965027,6.0,53.8345550965027
420,41.0,225.4415334488668,359.0,44.44153344886681
421,42.0,225.2521369179484,6.0,51.252136917948405
422,43.0,224.71347803681505,184.0,40.71347803681505
423,44.0,224.1098057768133,181.0,43.10980577681329
424,45.0,223.37165279132591,185.0,38.371652791325914
425,46.0,222.75040869652597,180.0,42.750408696525966
426,47.0,220.70254679737593,358.0,38.70254679737593
427,48.0,221.20609465797614,181.0,40.20609465797614
428,48.0,227.51899608304834,0.0,47.518996083048336
429,48.0,213.04288287461267,5.0,38.042882874612644
430,48.0,196.98392518934205,1.0,17.983925189342045
431,48.0,187.54995601759308,312.0,40.45004398240695
432,48.0,198.6094462734565,206.99999999999997,8.390553726543459
433,48.0,212.7349604017229,203.0,9.734960401722901
434,47.0,230.53916066697045,204.0,26.539160666970446
435,47.0,248.13218416973913,211.0,37.13218416973913
436,46.0,267.17628819111843,209.00000000000003,58.1762881911184
437,46.0,275.6978032100757,211.0,53.302196789924324
438,46.0,270.9000388578429,181.0,88.0999611421571
439,46.0,268.91244285291714,183.0,85.91244285291714
440,46.0,266.80645117065814,1.0,87.80645117065814
441,46.0,270.1001451705332,341.00000000000006,70.89985482946685
442,46.0,280.09908092303294,208.00000000000003,51.900919076967114
443,45.0,292.0572800076465,6.0,118.05728000764651
444,45.0,288.1883584950467,8.0,116.18835849504669
445,45.0,287.9357030099141,7.0,114.9357030099141
446,44.0,285.66710793435544,226.00000000000003,28.332892065644558
447,44.0,285.11140377410015,0.0,105.11140377410015
448,44.0,283.20233993415934,181.0,75.79766006584066
449,43.0,281.3156052696935,174.0,107.31560526969349
450,43.0,280.68751934504246,175.00000000000003,105.68751934504243
451,43.0,279.88605151526264,223.0,37.11394848473742
452,43.0,281.79888811112295,199.0,59.20111188887711
453,43.0,294.3105947909646,184.0,61.689405209035385
454,42.0,292.7006377879769,41.0,153.70063778797692
455,42.0,291.6515926725846,182.0,66.34840732741537
456,42.0,289.51995808162343,175.00000000000003,114.5199580816234
457,41.0,288.13675902707257,37.0,145.13675902707257
458,41.0,288.5119047210799,179.0,109.51190472107987
459,40.0,287.045052635792,1.0,108.04505263579199
460,40.0,286.35319818248513,6.0,112.35319818248513
461,40.0,284.7300020004905,5.0,109.73000200049049
462,38.0,283.29746228046196,6.0,109.29746228046196
463,37.0,281.39816372375856,179.0,102.39816372375856
464,37.0,279.8025069914156,174.0,105.80250699141561
465,37.0,277.6777719599503,5.0,102.67777195995026
466,39.0,275.9368155678126,2.0,97.93681556781257
467,39.0,274.531970269777,174.0,100.53197026977699
468,39.0,272.14451243097307,2.0,94.14451243097307
469,39.0,270.24411542213295,1.0,91.24411542213295
470,39.0,267.75071729489514,181.0,86.75071729489514
471,39.0,266.7205583246629,4.0,90.7205583246629
472,39.0,263.9787905807617,4.0,87.97879058076174
473,40.0,262.1146294470322,327.0,49.1146294470322
474,40.0,260.17354136192773,178.0,82.17354136192773
475,40.0,258.0290416958137,186.00000000000003,72.02904169581367
476,41.0,256.63527493920924,4.0,80.63527493920927
477,41.0,254.48538701550362,173.0,81.48538701550362
478,42.0,252.12451337186872,5.0,77.12451337186869
479,42.0,251.55963244370002,2.0,73.55963244370002
480,43.0,248.93694133580513,1.0,69.93694133580513
481,43.0,246.4657620765198,174.0,72.46576207651981
482,44.0,245.43856327821396,175.00000000000003,70.43856327821393
483,45.0,244.2267117545918,5.0,69.22671175459178
484,45.0,242.1821505645396,1.0,63.1821505645396
485,46.0,240.93170320481585,2.0,62.93170320481585
486,47.0,240.05096764649454,3.0,63.05096764649451
487,48.0,237.3759011456513,174.0,63.37590114565131
488,49.0,236.8096531804779,4.0,60.80965318047794
489,50.0,235.38883535898822,4.0,59.388835358988246
490,50.0,234.2224033910864,1.0,55.2224033910864
491,50.0,244.45694042126496,205.0,39.45694042126496
492,50.0,258.56097507845857,210.0,48.56097507845857
493,47.0,276.4710764454145,226.00000000000003,37.5289235545855
494,49.0,286.39954845491417,214.0,39.60045154508589
495,49.0,285.25563855058664,226.00000000000003,28.74436144941336
496,49.0,284.4002764714919,4.0,108.40027647149194
497,48.0,282.9623488756615,226.00000000000003,31.03765112433848
498,48.0,281.7754514552499,174.0,107.77545145524988
499,48.0,280.0100249301747,8.0,108.0100249301747
500,48.0,282.7970985613514,205.0,52.20290143864867
501,47.0,293.81804767236224,337.0,43.18195232763776
502,47.0,302.95297974838246,228.00000000000003,9.047020251617539
503,47.0,299.1504339950348,223.0,17.849566004965254
504,46.0,297.1042542754657,229.00000000000003,13.895745724534322
505,45.0,296.32518179969105,5.0,121.32518179969102
506,43.0,295.8065065167659,6.0,121.80650651676592
507,44.0,294.7370532798333,227.0,18.262946720166724
508,44.0,293.10890531622954,208.00000000000003,38.89109468377052
509,43.0,291.8914475334093,4.0,115.89144753340932
510,43.0,291.11357475218705,203.0,45.88642524781295
511,42.0,290.4460921103431,8.0,118.44609211034307
512,42.0,287.638870493098,2.0,109.63887049309801
513,42.0,284.4948075687339,180.0,104.4948075687339
514,41.0,283.6170535643615,226.00000000000003,30.382946435638473
515,41.0,281.95656659854785,175.99999999999997,105.95656659854788
516,41.0,280.59077713724463,5.0,105.5907771372446
517,41.0,279.2727026041555,7.0,106.27270260415548
518,40.0,277.72754244183227,206.99999999999997,55.27245755816773
519,40.0,277.0230812954338,209.00000000000003,53.976918704566174
520,40.0,276.0132406545042,225.0,38.986759345495784
521,40.0,275.03554195904417,7.0,102.03554195904417
522,40.0,273.6675321333054,206.00000000000003,60.33246786669457
523,38.0,272.6936661386691,209.00000000000003,58.30633386133093
524,38.0,270.90195563497747,4.0,94.9019556349775
525,38.0,269.30831441128026,328.0,57.308314411280264
526,40.0,267.9175477031651,9.0,96.9175477031651
527,38.0,266.32936248445196,5.0,91.32936248445193
528,40.0,263.87348451055476,226.00000000000003,37.87348451055473
529,41.0,262.8244864157847,209.00000000000003,53.82448641578466
530,41.0,261.2019526257027,5.0,86.20195262570266
531,41.0,258.79290168415497,5.0,83.79290168415494
532,42.0,257.4273616069295,6.0,83.42736160692948
533,42.0,254.94837193134902,209.00000000000003,45.94837193134899
534,42.0,254.40794794496645,8.0,82.40794794496642
535,43.0,251.9752997720192,224.0,27.975299772019213
536,43.0,249.79046419782236,4.0,73.79046419782239
537,44.0,248.58442174520394,4.0,72.58442174520397
538,44.0,246.90938816942952,5.0,71.90938816942949
539,45.0,246.04556075386932,177.00000000000003,69.0455607538693
540,46.0,244.63949936840854,186.00000000000003,58.63949936840851
541,46.0,242.91478905512284,359.0,61.91478905512284
542,45.0,241.687426842894,6.0,67.68742684289401
543,48.0,240.46347920992082,6.0,66.46347920992082
544,48.0,238.6053056110398,3.0,61.60530561103977
545,49.0,236.68205478374728,1.0,57.682054783747276
546,50.0,235.18097242006837,2.0,57.18097242006837
547,51.0,233.27152476208528,178.0,55.27152476208528
548,52.0,232.01287861678003,4.0,56.01287861678006
549,53.0,230.28048995430365,3.0,53.28048995430362
550,54.0,229.6713790423172,0.0,49.6713790423172
551,54.0,227.39798063715716,4.0,51.39798063715719
552,56.0,225.7197236394188,173.0,52.71972363941879
553,57.0,224.5906145319917,175.00000000000003,49.59061453199166
554,57.0,224.4772650898513,0.0,44.4772650898513
555,59.0,223.8923817406195,179.0,44.8923817406195
556,60.0,222.92514397637194,181.0,41.92514397637194
557,61.0,222.80253185445525,5.0,47.802531854455225
558,62.0,220.57998085409892,4.0,44.57998085409895
559,63.0,220.60553477713793,177.00000000000003,43.605534777137905
560,64.0,219.65867992310797,0.0,39.65867992310797
561,65.0,218.97645999012798,1.0,39.97645999012798
562,66.0,218.22764412113088,185.0,33.22764412113088
563,67.0,217.05965060100368,175.99999999999997,41.05965060100371
564,68.0,346.9576320046219,179.0,167.95763200462193
565,67.0,346.6537749687885,0.0,166.65377496878853
566,65.0,345.09004050797876,179.0,166.09004050797876
567,64.0,346.72210427592813,2.0,168.72210427592813
568,64.0,342.3053714800201,205.0,7.305371480020028
569,64.0,328.56215477933597,3.0,151.56215477933594
570,65.0,313.2553705838083,5.0,138.2553705838083
571,65.0,296.8186226072697,4.0,120.8186226072697
572,66.0,278.6479912629153,180.0,98.6479912629153
573,66.0,265.8206282282866,322.00000000000006,47.82062822828655
574,66.0,261.1256655406822,2.0,83.12566554068218
575,67.0,258.49290691589823,2.0,80.49290691589823
576,67.0,256.25349117887214,175.00000000000003,81.25349117887211
577,67.0,254.94548985106155,27.0,101.94548985106155
578,67.0,243.15013847350355,156.0,87.15013847350355
579,68.0,228.45737840686985,0.0,48.45737840686985
580,68.0,211.91445724016407,1.0,32.91445724016407
581,68.0,194.40771433609555,180.0,14.407714336095552
582,68.0,177.66823853021074,177.00000000000003,0.668238530210715
583,65.0,167.2928343867991,5.0,7.707165613200942
584,66.0,166.19029990460427,4.0,9.809700095395698
585,67.0,165.63712445633107,0.0,14.362875543668935
586,70.0,43.2462941120883,180.0,43.2462941120883
587,65.0,44.04508895512655,1.0,43.04508895512655
588,65.0,44.786312348816956,2.0,42.786312348816956
589,64.0,45.10416199384825,175.00000000000003,40.10416199384825
590,63.0,45.505521282821086,178.0,43.505521282821086
591,65.0,46.34349530143109,1.0,45.34349530143109
592,61.0,47.281848331964866,1.0,46.281848331964866
593,63.0,46.84053305133135,1.0,45.84053305133135
594,62.0,47.23739504500757,0.0,47.23739504500757
595,61.0,48.428118104494914,1.0,47.428118104494914
596,60.0,48.16781552067345,181.0,132.83218447932654
597,59.0,49.20657555923127,179.0,48.20657555923127
598,59.0,48.646269689768374,0.0,48.646269689768374
599,58.0,36.88655663754912,183.0,146.11344336245088
600,57.0,33.53503062681824,2.0,31.53503062681824
601,57.0,32.69580990479778,0.0,32.69580990479778
602,56.0,31.33504981958854,3.0,28.33504981958854
603,55.0,31.386464136438583,4.0,27.386464136438583
604,54.0,31.645324643414394,36.0,4.354675356585606
605,52.0,32.64795817621046,183.0,150.35204182378953
606,51.0,33.34658674428656,183.0,149.65341325571345
607,50.0,34.125662195565546,0.0,34.125662195565546
608,49.0,34.55583941598371,1.0,33.55583941598371
609,48.0,34.498068265762946,181.0,146.50193173423705
610,47.0,35.553881043293195,183.0,147.4461189567068
611,46.0,36.45995229035484,0.0,36.45995229035484
612,45.0,36.747800306274826,181.0,144.25219969372517
613,44.0,37.60211729998044,3.0,34.60211729998044
614,43.0,40.72418495684814,181.0,140.27581504315185
615,42.0,41.81297620487416,4.0,37.81297620487416
616,41.0,42.41620647153716,0.0,42.41620647153716
617,40.0,44.2083197490364,180.0,44.2083197490364
618,39.0,45.9869159372521,2.0,43.9869159372521
619,38.0,48.49274354439488,64.0,15.507256455605123
620,37.0,50.1807050175494,182.0,131.8192949824506
621,36.0,51.38911247748613,182.0,130.61088752251388
622,36.0,52.80625041579143,174.0,46.80625041579143
623,35.0,54.79870150394538,175.00000000000003,49.79870150394538
624,34.0,55.44132061986973,178.0,53.44132061986973
625,34.0,59.082168663685515,8.0,51.082168663685515
626,34.0,63.577524105639064,72.0,8.422475894360936
627,33.0,65.8093895653785,183.0,117.1906104346215
628,33.0,71.23736882164482,24.0,47.23736882164482
629,33.0,75.53074442635193,64.0,11.53074442635193
630,33.0,81.17829493967061,2.0,79.17829493967061
631,31.0,85.47849936761034,0.0,85.47849936761034
632,33.0,86.75517294435751,42.0,44.75517294435751
633,33.0,88.60391695057967,332.00000000000006,119.39608304942035
634,33.0,91.62493092932921,180.0,88.37506907067079
635,33.0,94.87139380748592,31.0,54.128606192514084
636,34.0,99.60776573522647,5.0,75.39223426477356
637,34.0,101.48229760395849,355.0,83.51770239604151
638,34.0,104.5181485991463,3.0,72.48185140085373
639,35.0,107.42094541342686,1.0,71.57905458657314
640,36.0,110.3849351316655,2.0,67.6150648683345
641,36.0,112.05080736667917,143.0,30.949192633320834
642,37.0,113.502485253971,354.00000000000006,72.49751474602903
643,37.0,116.15315556036909,2.0,61.846844439630914
644,38.0,117.45959780513432,178.0,60.54040219486568
645,39.0,118.44141029734384,37.0,24.558589702656164
646,39.0,120.40017054738728,39.0,20.599829452612724
647,40.0,122.6422521779152,5.0,52.35774782208483
648,41.0,123.52988398530292,189.0,65.47011601469708
649,42.0,125.01315578108066,2.0,52.986844218919344
650,43.0,126.5295942281686,3.0,50.47040577183142
651,44.0,128.36685336816268,0.0,51.63314663183732
652,45.0,129.67583947309495,1.0,49.32416052690505
653,46.0,130.94933892834123,137.99999999999997,7.0506610716587375
654,47.0,132.92927139078094,0.0,47.07072860921906
655,48.0,134.13476554726432,5.0,40.865234452735706
656,48.0,134.45022864312216,1.0,44.54977135687784
657,47.0,135.45677643036024,1.0,43.543223569639764
658,48.0,136.48565917271014,1.0,42.51434082728986
659,49.0,138.82512039838505,180.0,41.17487960161495
660,50.0,139.0884952211663,3.0,37.91150477883372
661,54.0,140.60560561085828,3.0,36.39439438914175
662,55.0,140.0766766041179,1.0,38.92332339588211
663,56.0,140.98370500499433,357.0,42.016294995005666
664,56.0,151.87803472431915,221.0,69.12196527568085
665,54.0,169.26249257650443,212.0,42.73750742349557
666,56.0,184.18661951906805,329.0,26.813380480931954
667,56.0,199.01149465822442,209.00000000000003,9.988505341775607
668,56.0,213.42344017636682,210.0,3.4234401763668245
669,56.0,227.48869402022402,204.0,23.488694020224017
670,55.0,243.01092874357624,333.99999999999994,37.010928743576216
671,55.0,254.82587908525102,205.0,49.82587908525102
672,55.0,272.09208491279526,210.0,57.907915087204685
673,54.0,286.716980828386,206.00000000000003,47.283019171613944
674,51.0,302.0980475026522,328.0,25.901952497347793
675,53.0,313.1380622083175,226.00000000000003,0.8619377916825215
676,53.0,311.8090242188759,5.0,136.80902421887586
677,52.0,310.60287088164023,143.0,167.60287088164023
678,48.0,309.87722967895115,1.0,130.87722967895115
679,47.0,316.2226792139402,2.0,138.22267921394018
680,49.0,316.03075504508166,174.0,142.03075504508166
681,46.0,315.71309173668124,175.99999999999997,139.71309173668126
682,47.0,315.5775584266981,175.00000000000003,140.57755842669806
683,46.0,314.3799023848017,178.0,136.3799023848017
684,45.0,313.60530089586854,180.0,133.60530089586854
685,45.0,311.7621548409705,6.0,137.76215484097048
686,44.0,311.0559263071274,3.0,134.05592630712735
687,43.0,309.94128670543904,8.0,137.941286705439
688,42.0,308.7140968077022,7.0,135.71409680770222
689,41.0,311.29574320839896,4.0,135.295743208399
690,41.0,310.7553340460402,204.0,25.24466595395978
691,40.0,308.2437219211094,4.0,132.24372192110943
692,39.0,305.9970763275326,4.0,129.99707632753265
693,38.0,304.6618255379993,8.0,132.66182553799925
694,38.0,304.23546409898245,206.00000000000003,29.764535901017496
695,38.0,303.5988345112463,208.00000000000003,28.401165488753747
696,37.0,302.20227883400617,357.0,54.797721165993835
697,34.0,300.14613257149284,204.0,35.85386742850716
698,34.0,298.25672966751137,7.0,125.25672966751137
699,33.0,295.8887998009167,8.0,123.88879980091664
700,34.0,299.37568609502773,255.0,14.375686095027731
701,34.0,300.32293489057264,6.0,126.32293489057264
702,33.0,295.73951740428606,204.0,40.26048259571394
703,33.0,293.6267971797971,333.99999999999994,40.373202820202835
704,32.0,290.3163536756322,337.0,46.68364632436783
705,32.0,289.8028641555744,186.00000000000003,64.19713584442565
706,32.0,284.65891695434465,228.00000000000003,27.341083045655353
707,32.0,284.5412631142948,199.0,56.458736885705264
708,32.0,283.2290931599448,3.0,106.22909315994477
709,31.0,280.16404539944705,177.00000000000003,103.16404539944702
710,31.0,278.651455125104,6.0,104.65145512510401
711,31.0,279.7483895853805,10.0,109.7483895853805
712,31.0,278.64488457749155,333.99999999999994,8.644884577491553
713,29.0,276.8773240446812,7.0,103.87732404468119
714,29.0,274.38856446785496,5.0,99.38856446785493
715,29.0,271.97498669273944,3.0,94.9749866927394
716,29.0,268.2818540368617,5.0,93.28185403686169
717,30.0,266.577969314797,5.0,91.57796931479695
718,31.0,264.24776596420656,226.00000000000003,38.247765964206536
719,31.0,261.6256382258592,175.99999999999997,85.6256382258592
720,31.0,260.4896491308225,356.0,76.4896491308225
721,31.0,257.08369094732416,209.00000000000003,48.08369094732413
722,32.0,254.39620518668758,5.0,79.39620518668755
723,32.0,251.37784142497225,0.0,71.37784142497225
724,32.0,255.57936414567183,2.0,77.57936414567183
725,32.0,253.24081458424536,7.0,80.24081458424536
726,33.0,250.34701694469965,6.0,76.34701694469965
727,33.0,248.7371451485207,4.0,72.73714514852074
728,34.0,246.20146837405275,1.0,67.20146837405275
729,34.0,244.47310158957106,0.0,64.47310158957106
730,35.0,242.272656300292,0.0,62.272656300292
731,36.0,239.86403480644205,5.0,64.86403480644202
732,37.0,237.63060761384577,175.00000000000003,62.63060761384574
733,37.0,235.28753435156995,5.0,60.28753435156992
734,38.0,234.54603530227257,179.0,55.54603530227257
735,39.0,233.5667987332335,183.0,50.5667987332335
736,40.0,231.88383252398162,5.0,56.883832523981596
737,41.0,230.56884216000537,5.0,55.568842160005346
738,42.0,229.20645002466648,5.0,54.20645002466645
739,42.0,228.01522851668418,224.0,4.015228516684175
740,43.0,226.6448215828605,3.0,49.64482158286046
741,44.0,225.70235553168152,186.00000000000003,39.70235553168149
742,45.0,224.32376350761913,5.0,49.323763507619105
743,46.0,223.62516593921896,333.99999999999994,17.62516593921893
744,47.0,223.12746196815445,5.0,48.12746196815442
745,48.0,222.26131282455168,359.0,41.26131282455168
746,49.0,222.25404790542916,2.0,44.25404790542916
747,50.0,220.41599685953102,175.99999999999997,44.41599685953105
748,52.0,219.8726109876938,5.0,44.872610987693776
749,53.0,217.98000848318406,206.99999999999997,10.980008483184093
750,54.0,217.34476706643997,180.0,37.34476706643997
751,55.0,214.97306062562086,1.0,35.97306062562086
752,53.0,213.99313364783055,4.0,37.993133647830575
753,54.0,213.21631638902076,174.0,39.21631638902076
754,53.0,323.55731970104216,3.0,146.55731970104213
755,53.0,326.83662389283035,181.0,32.163376107169654
756,51.0,327.70091701080287,181.0,31.29908298919713
757,53.0,327.1746078974482,3.0,150.17460789744817
758,52.0,326.10305330103847,4.0,150.1030533010385
759,51.0,325.6064667955343,3.0,148.60646679553426
760,50.0,324.8585158443207,0.0,144.85851584432072
761,48.0,322.83796305064953,181.0,36.162036949350465
762,47.0,322.1340653406336,5.0,147.13406534063355
763,46.0,321.39278718599803,4.0,145.39278718599806
764,45.0,320.11525601842203,3.0,143.115256018422
765,44.0,319.3306096562251,0.0,139.33060965622508
766,43.0,317.4870875085872,5.0,142.48708750858717
767,42.0,316.58621372224155,6.0,142.58621372224155
768,41.0,315.4120292626635,3.0,138.41202926266348
769,40.0,313.90357683386566,175.00000000000003,138.90357683386563
770,39.0,312.20498871070845,0.0,132.20498871070845
771,39.0,311.580571397134,181.0,47.41942860286599
772,36.0,309.7890609215061,183.0,47.21093907849388
773,35.0,308.072367444629,2.0,130.07236744462898
774,34.0,306.4361879864408,6.0,132.4361879864408
775,33.0,304.8935715000114,5.0,129.89357150001135
776,33.0,304.5730552428371,3.0,127.57305524283706
777,32.0,303.6461624310455,1.0,124.64616243104552
778,32.0,301.8257059154408,4.0,125.8257059154408
779,31.0,298.9171752503974,175.99999999999997,122.91717525039743
780,31.0,298.27976898282543,179.0,119.27976898282543
781,30.0,298.0796610545355,175.99999999999997,122.07966105453553
782,31.0,303.0205888506709,178.0,125.02058885067089
783,31.0,303.6077131738104,3.0,126.60771317381037
784,30.0,297.70461126276655,233.0,9.295388737233452
785,30.0,291.29717253563166,3.0,114.29717253563163
786,30.0,285.10402252190437,168.0,15.10402252190437
787,30.0,279.34247897629666,0.0,99.34247897629666
788,30.0,274.33105171039614,233.0,4.331051710396139
789,30.0,273.19040986752935,8.0,101.19040986752933
790,28.0,275.0806223417826,42.0,137.08062234178263
791,29.0,275.5567058387927,0.0,95.55670583879271
792,29.0,274.5364514643439,208.00000000000003,57.46354853565617
793,29.0,268.65452645451967,233.0,35.65452645451967
794,29.0,265.86058266488743,214.0,51.86058266488743
795,29.0,261.10347704048985,178.0,83.10347704048985
796,28.0,259.7614653948339,189.0,70.76146539483392
797,30.0,254.2510508685545,2.0,76.2510508685545
798,30.0,248.8239363489038,234.0,14.8239363489038
799,31.0,243.03625560315314,2.0,65.03625560315314
800,31.0,241.96966283284598,182.0,59.969662832845984
801,31.0,64.80771336971878,8.0,56.80771336971878
802,31.0,66.72403734819336,2.0,64.72403734819336
803,30.0,68.72309402754964,7.0,61.723094027549635
804,29.0,73.26731338686565,168.0,61.26731338686565
805,29.0,75.61632755077528,311.0,153.38367244922475
806,28.0,67.41720808207555,4.0,63.41720808207555
807,29.0,51.347311762855384,183.0,131.65268823714462
808,29.0,39.23942522778129,146.0,5.23942522778129
809,29.0,43.637577574427226,122.0,14.362422425572774
810,29.0,56.574625959754805,209.00000000000003,152.42537404024523
811,30.0,73.73932986954601,230.99999999999997,157.26067013045395
812,30.0,85.13340199557577,328.0,126.86659800442423
813,31.0,100.32352703275878,206.00000000000003,105.67647296724125
814,31.0,117.93778289180392,204.0,86.06221710819608
815,32.0,133.48561555608325,209.00000000000003,75.51438444391678
816,31.0,312.310423939774,229.00000000000003,1.3104239397740116
817,31.0,324.80513625822584,333.0,8.194863741774157
818,31.0,342.9074376628758,186.00000000000003,11.092562337124264
