2,32.0,285.0150142121862,226.00000000000003,28.984985787813798
482,19.0,278.72585266176316,294.0,15.274147338236844
483,19.0,274.3496621946099,237.00000000000003,28.65033780539011
484,19.0,269.7341281808104,241.00000000000003,28.73412818081036
485,19.0,265.97716996534274,232.0,33.97716996534274
486,19.0,261.552807500259,227.0,34.55280750025901
487,20.0,257.9052425117253,227.0,30.905242511725305
488,20.0,253.34548451385314,317.00000000000006,30.345484513853137
489,21.0,249.64790950946858,221.0,28.647909509468576
490,21.0,246.69740704634881,221.0,25.697407046348815
491,22.0,243.7632110070562,320.0,23.763211007056213
492,23.0,240.16621452583644,316.0,16.166214525836438
493,23.0,237.2289882590084,325.0,22.22898825900839
494,24.0,235.68024683342225,217.00000000000003,18.680246833422217
495,25.0,232.49600674306248,221.0,11.49600674306248
496,26.0,229.96831401152713,320.0,9.968314011527127
497,27.0,227.67268824854654,319.0,6.672688248546535
498,29.0,224.95806389915768,220.0,4.958063899157679
499,29.0,224.06855264933884,215.0,9.06855264933884
500,31.0,221.53290272593375,328.0,9.532902725933752
501,32.0,219.95278970497813,224.0,4.04721029502187
502,33.0,219.093202443277,326.00000000000006,5.093202443276994
503,34.0,217.04862636327363,326.00000000000006,3.048626363273627
504,35.0,215.4113663563806,329.0,4.411366356380597
505,37.0,214.69374168284565,333.99999999999994,8.693741682845626
506,38.0,213.49523035627107,211.0,2.4952303562710654
507,39.0,212.96131824755332,327.0,0.03868175244667782
508,41.0,210.79880096854652,327.0,2.201199031453484
509,42.0,210.6821633130894,209.00000000000003,1.6821633130893758
510,42.0,219.1315625611653,214.0,5.13156256116531
511,41.0,233.73189774362106,29.999999999999996,83.73189774362103
512,40.0,249.06308459307246,317.00000000000006,26.06308459307246
513,40.0,266.38919360828805,226.00000000000003,40.389193608288025
514,39.0,279.95335777800926,320.0,40.04664222199074
515,38.0,297.608008286486,321.0,23.391991713514017
516,38.0,312.79279048702915,326.00000000000006,13.207209512970906
517,38.0,331.9613664352866,329.0,2.9613664352866067
518,38.0,344.6764206060531,206.00000000000003,10.67642060605317
519,37.0,344.6518352371097,205.0,9.651835237109651
520,35.0,345.47463330753254,24.0,189.47463330753254
521,34.0,347.1913492736631,23.0,190.1913492736631
522,32.0,346.71386005855067,203.0,9.713860058550665
523,31.0,346.14803121457123,333.0,13.148031214571233
524,30.0,345.6812638707576,335.00000000000006,10.681263870757562
525,28.0,345.3439503316839,209.00000000000003,14.343950331683914
526,27.0,344.3681530837351,21.0,185.36815308373508
527,25.0,344.03788460063464,329.99999999999994,14.037884600634698
528,24.0,343.49904330840695,214.0,17.499043308406897
529,23.0,341.8332919022356,325.0,16.8332919022356
530,21.0,340.9920946862904,316.0,24.992094686290386
531,20.0,339.90552986444663,221.0,20.905529864446635
532,18.0,337.89858731009724,217.00000000000003,14.898587310097241
533,17.0,336.02121297353426,2.0,158.02121297353426
534,16.0,323.4921997228982,225.0,8.492199722898192
535,16.0,310.0864322161058,175.00000000000003,135.08643221610575
536,16.0,294.90909332211345,308.00000000000006,13.090906677886608
537,17.0,279.82088976559584,315.0,35.17911023440416
538,18.0,266.91945754021,317.00000000000006,43.919457540209976
539,18.0,253.70328360640306,322.00000000000006,35.70328360640303
540,19.0,247.24023114530848,321.0,28.240231145308456
541,20.0,241.81975557101913,323.0,24.8197555710191
542,21.0,239.81470583620714,315.0,14.814705836207139
543,21.0,236.33515097648717,322.00000000000006,18.335150976487142
544,22.0,233.8685220110485,321.0,14.86852201104847
545,23.0,231.50603939254242,319.0,10.50603939254242
546,24.0,228.39996888870763,319.0,7.399968888707633
547,25.0,225.30018135469777,318.0,3.30018135469777
548,26.0,224.10967823685328,323.0,7.109678236853256
549,27.0,222.16237663025387,324.0,6.162376630253874
550,29.0,220.14172718967316,217.00000000000003,3.1417271896731336
551,30.0,217.86029117701509,328.0,5.860291177015085
552,31.0,216.33077730494065,235.0,18.669222695059347
553,32.0,215.35694671553804,228.00000000000003,12.643053284461985
554,33.0,214.09204710451104,234.0,19.90795289548896
555,35.0,213.1679637025605,328.0,1.1679637025605132
556,36.0,211.13461213441374,315.0,13.865387865586257
557,37.0,210.33519531776608,320.0,9.664804682233921
558,38.0,209.82303816775695,320.0,10.176961832243052
559,40.0,208.0959418265416,299.00000000000006,32.904058173458424
560,41.0,209.57496742097837,321.0,9.42503257902166
561,41.0,219.31558345822964,220.0,0.6844165417703607
562,40.0,232.02706633511863,316.0,8.027066335118633
563,40.0,240.6436100916638,224.0,16.64361009166379
564,40.0,245.94327075045803,222.0,23.943270750458026
565,40.0,245.93929683655443,323.0,28.939296836554405
566,41.0,243.95152911172391,218.00000000000003,25.951529111723886
567,42.0,243.54206767088633,322.00000000000006,25.542067670886297
568,42.0,242.20449491655756,320.0,22.204494916557564
569,43.0,240.57502971388539,326.00000000000006,26.575029713885385
570,44.0,239.3373085179604,320.0,19.337308517960395
571,45.0,237.11940565997162,321.0,18.11940565997159
572,44.0,314.52008832857524,209.00000000000003,16.47991167142476
573,43.0,312.6128264116579,221.0,6.38717358834208
574,42.0,311.1618542676863,215.0,13.838145732313706
575,41.0,309.40418316892783,218.00000000000003,12.595816831072227
576,40.0,307.1750219503251,325.0,17.824978049674883
577,39.0,306.9637497692929,224.0,9.036250230707083
578,39.0,303.98240341360935,318.0,14.017596586390653
579,38.0,301.46065151378815,225.0,13.53934848621185
580,37.0,299.96821820533523,234.0,6.0317817946647665
581,36.0,297.83245225257144,324.0,26.167547747428557
582,36.0,296.03316906667254,320.0,23.966830933327458
583,35.0,293.6813691287973,320.0,26.318630871202686
584,35.0,291.552332625388,321.0,29.447667374612024
585,34.0,289.7539690341925,222.0,28.246030965807506
586,34.0,287.888015627911,209.00000000000003,43.11198437208901
587,33.0,285.24594451790534,318.0,32.75405548209466
588,33.0,283.18464784333025,310.0,26.815352156669746
589,33.0,280.1205212186155,321.0,40.87947878138448
590,33.0,277.9927318628432,321.0,43.007268137156814
591,32.0,275.34229246654996,326.00000000000006,50.65770753345009
592,32.0,273.4205608228174,211.0,55.57943917718262
593,32.0,270.8213712955295,324.0,53.1786287044705
594,32.0,268.2545492025214,326.00000000000006,54.25454920252139
595,33.0,265.58962092697374,1.0,86.58962092697374
596,33.0,262.8654967674364,211.0,51.86549676743641
597,33.0,262.0994734327785,325.0,47.099473432778495
598,33.0,258.4869729257178,216.0,42.486972925717794
599,34.0,250.30699835787487,321.0,31.306998357874846
600,34.0,236.3266392949257,319.0,15.326639294925712
601,35.0,221.12815438512092,321.0,2.1281543851208937
602,35.0,208.53438316150152,326.00000000000006,5.465616838498477
603,36.0,193.4175308856259,146.0,47.417530885625894
604,36.0,182.61947475353057,226.00000000000003,43.38052524646946
605,36.0,173.63573125358442,340.0,26.364268746415576
606,38.0,172.64122712919533,326.00000000000006,41.35877287080467
607,39.0,173.56810563501244,155.0,18.568105635012444
608,40.0,174.03995896436965,325.0,40.960041035630354
609,42.0,174.9235816321947,210.0,35.0764183678053
610,43.0,173.69036224714475,151.0,22.690362247144748
611,43.0,162.75094602397326,150.00000000000003,12.750946023973228
612,43.0,149.75368695443765,209.00000000000003,59.246313045562374
613,43.0,134.36019301901385,141.0,6.639806980986151
614,42.0,117.74828148839005,52.00000000000001,10.251718511609951
615,42.0,101.79121592746264,139.0,37.208784072537355
616,41.0,86.40102804540838,141.0,47.40102804540838
617,40.0,70.6116810254858,139.0,29.611681025485794
618,40.0,54.12554578168488,196.0,141.87445421831512
619,39.0,36.61099711439235,342.0,161.38900288560768
620,38.0,37.41095011133639,31.0,6.4109501113363905
621,37.0,37.07297508954086,149.0,6.072975089540861
622,36.0,37.689196013920984,196.0,158.310803986079
623,35.0,39.781227677868294,339.0,161.2187723221317
624,34.0,41.446108293806745,340.0,158.55389170619327
625,33.0,43.52217102972192,342.0,154.4778289702781
626,32.0,45.41130138429282,350.00000000000006,144.5886986157072
627,31.0,46.56965871723801,46.0,0.5696587172380134
628,30.0,49.535714043340725,46.0,3.5357140433407253
629,29.0,51.42002319684771,54.0,2.5799768031522916
630,28.0,54.99684218474104,56.0,1.0031578152589589
631,27.0,57.63345682342933,119.99999999999999,2.3665431765706657
632,26.0,60.01998690964379,57.00000000000001,3.0199869096437837
633,26.0,63.362563128844805,62.0,1.3625631288448048
634,25.0,67.33150424500464,50.0,17.331504245004638
635,25.0,69.7100432992509,43.99999999999999,25.710043299250906
636,24.0,72.68434431067998,63.0,9.684344310679975
637,24.0,75.39026625147093,58.0,17.390266251470933
638,24.0,79.84448828668465,43.99999999999999,35.84448828668466
639,24.0,82.35992181573462,54.0,28.359921815734623
640,23.0,85.88521135351236,349.0,105.11478864648764
641,23.0,88.6361469962726,198.00000000000003,109.36385300372743
642,23.0,92.18745094579877,52.00000000000001,35.81254905420123
643,24.0,96.08141138104496,45.0,38.91858861895504
644,24.0,100.28997132765244,50.0,29.710028672347562
645,24.0,104.23067298029325,139.0,34.76932701970675
646,25.0,106.4073442560283,345.0,88.59265574397173
647,25.0,110.14676953339634,33.0,36.85323046660366
648,26.0,113.25019121311689,146.0,32.74980878688311
649,27.0,116.0660166659649,36.0,27.933983334035105
650,27.0,118.99821295035534,36.0,25.001787049644662
651,28.0,121.41924774078987,143.0,21.58075225921013
652,29.0,123.33823593831713,144.0,20.661764061682874
653,28.0,331.98453598611445,46.0,197.98453598611442
654,27.0,331.37659702900675,146.0,185.37659702900675
655,26.0,329.3148910982029,227.0,16.314891098202907
656,24.0,328.58641061656573,222.0,10.586410616565729
657,23.0,326.19371334455445,224.0,10.193713344554453
658,22.0,324.6753689012691,227.0,11.67536890126911
659,21.0,322.5943122854203,309.0,13.594312285420301
660,20.0,320.4875140438817,232.0,12.487514043881617
661,18.0,317.76070486695806,21.999999999999996,159.76070486695806
662,17.0,314.2236783447125,17.0,151.22367834471245
663,16.0,311.5478146203549,168.0,143.54781462035493
664,15.0,304.6975185431455,18.0,142.69751854314552
665,15.0,292.3717462822026,243.0,4.628253717797406
666,15.0,283.77105481081776,194.0,62.22894518918224
667,15.0,301.07693676833003,8.0,129.07693676833
668,14.0,319.3285318605196,321.0,1.671468139480396
669,14.0,339.5787699217876,324.0,15.578769921787625
670,14.0,354.56407124532706,341.00000000000006,13.564071245327
671,14.0,346.493191310176,324.0,22.493191310175973
672,14.0,329.9055089743962,320.0,9.905508974396184
673,14.0,312.1234683878127,12.0,144.1234683878127
674,15.0,293.9138216076185,14.999999999999998,128.91382160761853
675,15.0,293.0359060259018,166.00000000000003,127.03590602590177
676,14.0,310.5605670855721,21.999999999999996,152.56056708557207
677,14.0,328.87475740589406,321.0,7.874757405894059
678,14.0,349.3950761171463,332.00000000000006,17.395076117146232
679,14.0,1.3169988889332263,195.00000000000003,193.6830011110668
680,14.0,346.2895888419195,323.0,23.28958884191951
681,14.0,332.00078882474105,320.0,12.00078882474105
682,14.0,313.664438881113,227.0,0.6644388811130284
683,15.0,294.50781662765996,162.0,132.50781662765996
684,15.0,277.455490855731,24.0,121.455490855731
685,16.0,264.65688036737714,230.99999999999997,33.65688036737717
686,17.0,247.98125720295783,319.0,26.981257202957835
687,17.0,235.20185564073947,209.00000000000003,26.20185564073944
688,18.0,221.32471384449957,206.00000000000003,15.324713844499541
689,19.0,210.02804173385647,333.0,3.0280417338564973
690,20.0,203.75091988479946,342.99999999999994,6.75091988479943
691,22.0,202.13601462563912,341.00000000000006,3.1360146256391204
692,23.0,200.1735073743757,129.0,71.1735073743757
693,25.0,198.49935749887499,341.00000000000006,0.5006425011250144
694,26.0,197.08830935767963,54.0,71.08830935767963
695,27.0,196.30520889546958,133.0,63.305208895469576
696,29.0,196.36208571240493,56.0,72.36208571240493
697,30.0,195.59175740511935,131.0,64.59175740511935
698,31.0,194.85134055118678,127.00000000000003,67.85134055118675
699,32.0,194.6989377271289,59.99999999999999,74.69893772712892
700,31.0,73.62633202007683,45.0,28.62633202007683
701,31.0,75.5517885224297,133.0,28.551788522429703
702,31.0,78.85993642710903,191.0,112.14006357289097
703,30.0,81.15928027874419,125.00000000000001,26.15928027874419
704,30.0,83.78895128430935,53.0,30.78895128430935
705,30.0,86.23920108843723,125.00000000000001,31.239201088437227
706,30.0,88.93064867907066,50.0,38.93064867907066
707,30.0,92.5866356790392,137.0,44.413364320960795
708,30.0,94.48311201279378,47.0,38.51688798720622
709,30.0,97.65027378254399,46.0,36.34972621745604
710,31.0,100.52983215474582,46.0,33.47016784525421
711,31.0,103.47338634567926,137.0,33.52661365432074
712,32.0,106.39786996810182,140.0,33.602130031898184
713,32.0,108.65792913459289,200.0,91.34207086540711
714,33.0,111.61052613353831,191.0,79.38947386646169
715,33.0,113.80204727194058,143.0,29.19795272805942
716,34.0,115.54701319051755,50.0,14.452986809482454
717,35.0,118.09516889654225,188.0,69.90483110345775
718,35.0,120.5423016792735,38.0,21.457698320726493
719,36.0,121.46618256037259,140.0,18.533817439627413
720,37.0,123.73834644108518,141.0,17.261653558914816
721,38.0,124.22944322748003,140.0,15.770556772519967
722,39.0,126.36598636338388,142.0,15.634013636616118
723,39.0,127.47511743457704,144.0,16.524882565422956
724,40.0,129.96132443894038,144.0,14.03867556105962
725,41.0,131.09419850534582,137.0,5.905801494654185
726,42.0,133.5071621854294,46.0,0.4928378145706347
727,43.0,135.1246050658401,143.0,7.875394934159914
728,44.0,282.0373688903847,195.00000000000003,62.9626311096153
729,44.0,280.05287506164785,146.0,134.05287506164785
730,44.0,279.39195312200985,141.0,138.39195312200985
731,43.0,277.01576112014254,140.0,137.01576112014254
732,43.0,274.99393851447934,140.0,134.99393851447934
733,43.0,271.9786705347471,142.0,129.9786705347471
734,43.0,269.806120411967,342.99999999999994,72.80612041196699
735,43.0,269.19800733950274,38.0,127.19800733950274
736,43.0,266.65147079914414,35.0,121.6514707991441
737,43.0,265.46237135300066,147.0,118.46237135300066
738,44.0,262.864411760243,142.0,120.864411760243
739,44.0,261.2981206314379,146.0,115.29812063143788
740,44.0,259.9042800357529,147.0,112.90428003575289
741,44.0,257.3979884670816,137.0,120.39798846708157
742,45.0,255.5561084706024,144.0,111.5561084706024
743,45.0,254.00810868691087,142.0,112.00810868691087
744,45.0,252.10004123411727,146.0,106.10004123411727
745,46.0,249.80533311845772,34.0,103.80533311845772
746,46.0,248.44273250258226,43.00000000000001,111.44273250258226
747,47.0,247.1145932402066,137.99999999999997,109.11459324020663
748,48.0,245.1826713875398,146.0,99.18267138753981
749,48.0,243.6507922245131,38.0,101.65079222451311
750,49.0,242.38809904847017,137.99999999999997,104.3880990484702
751,50.0,240.82578738066005,140.0,100.82578738066005
752,51.0,239.7053941790831,46.0,105.70539417908307
753,51.0,238.53407446842573,143.0,95.53407446842573
754,52.0,236.57143609479385,148.0,88.57143609479385
755,53.0,235.1461072274836,147.0,88.14610722748361
756,54.0,233.50779283193444,193.0,40.50779283193444
757,54.0,232.43838684525184,140.0,92.43838684525184
758,55.0,230.93015054687265,144.0,86.93015054687265
759,56.0,230.07833229573234,144.0,86.07833229573234
760,57.0,228.7469911229991,142.0,86.7469911229991
761,58.0,228.44370707935747,125.00000000000001,103.44370707935745
762,60.0,226.34745038365656,345.0,31.347450383656536
763,60.0,225.9185674289424,29.999999999999996,75.91856742894237
764,62.0,223.7802354481843,143.0,80.7802354481843
765,63.0,222.3486436523929,146.0,76.3486436523929
766,64.0,221.90857891610707,148.0,73.90857891610707
767,65.0,221.17781576556976,147.0,74.17781576556976
768,66.0,221.9134648657649,133.0,88.9134648657649
769,67.0,221.5191686286691,193.0,28.519168628669092
770,68.0,220.29204837645696,52.00000000000001,92.29204837645696
771,69.0,219.57920798951474,41.0,80.57920798951474
772,71.0,219.2816506401118,56.0,95.28165064011179
773,71.0,219.27963417097737,40.0,79.27963417097737
774,73.0,218.66764856165912,129.0,89.66764856165912
775,73.0,65.28678889885035,336.0,138.71321110114965
776,72.0,66.69427732966756,48.0,18.694277329667557
777,71.0,68.39860002269664,48.0,20.39860002269664
778,70.0,69.31497238832247,129.0,18.314972388322474
779,70.0,69.59411107568134,131.0,20.59411107568134
780,69.0,58.79154955062152,137.99999999999997,16.791549550621518
781,69.0,47.02406534796234,40.0,7.024065347962342
782,69.0,37.39658447281171,38.0,0.6034155271882895
783,68.0,28.465718052045183,145.00000000000003,6.534281947954817
784,67.0,27.895271297937295,140.0,12.104728702062705
785,65.0,28.431368439137692,38.0,9.568631560862308
786,64.0,28.48600485271884,141.0,10.513995147281161
787,63.0,28.824204202909506,36.0,7.175795797090494
788,61.0,28.916282130526888,148.0,3.083717869473112
789,60.0,29.115019589147025,141.0,9.884980410852975
790,59.0,29.81968492924408,35.0,5.1803150707559205
791,57.0,31.300221279712975,137.0,11.699778720287032
792,56.0,31.487838561659373,38.0,6.512161438340627
793,55.0,30.993493103547564,36.0,5.006506896452436
794,54.0,32.00106656654587,146.0,1.9989334334541269
795,52.0,32.243418950113245,144.0,3.756581049886755
796,51.0,33.161375353826045,38.0,4.838624646173955
797,50.0,33.12816572481602,143.0,3.8718342751839785
798,49.0,34.268555673659016,147.0,1.2685556736590158
799,47.0,34.571768551624366,142.0,3.4282314483756338
800,46.0,29.712518486462166,142.0,8.287481513537834
801,46.0,17.87438410010168,146.0,16.12561589989832
802,46.0,7.446922243732714,139.0,33.553077756267285
803,46.0,354.51875415018543,342.0,12.51875415018543
804,44.0,349.95024984553964,46.0,215.95024984553962
805,43.0,347.9030509014553,144.0,203.9030509014553
806,41.0,346.41261207659375,39.0,205.41261207659375
807,40.0,345.43919578606716,35.0,200.43919578606713
808,39.0,344.4047296122842,137.99999999999997,206.40472961228423
809,37.0,343.749518039549,196.0,0.2504819604510544
810,36.0,343.16295697352615,137.0,206.16295697352615
811,34.0,342.1348618977385,141.0,201.13486189773852
812,33.0,341.2869182129903,139.0,202.28691821299032
813,32.0,342.90018492875197,195.00000000000003,2.099815071248031
814,30.0,341.8906464347663,142.0,199.89064643476632
815,29.0,341.2674038125406,201.0,2.2674038125405787
816,28.0,340.0902895262267,206.00000000000003,6.090289526226741
817,26.0,338.85732143767274,333.0,5.857321437672738
818,25.0,337.4817145048952,205.0,2.4817145048951375
819,24.0,336.89942283303725,327.0,9.89942283303725
820,22.0,334.44240515486143,328.0,6.442405154861433
821,21.0,332.8543646638217,320.0,12.854364663821684
822,19.0,332.4699351735839,318.0,14.469935173583906
823,18.0,330.11688774288064,322.00000000000006,8.116887742880579
824,17.0,327.7702513676757,320.0,7.770251367675712
825,15.0,325.42071193005995,318.0,7.4207119300599516
826,14.0,323.28125103194617,226.00000000000003,9.28125103194617
827,13.0,320.4377726313203,318.0,2.4377726313202857
828,13.0,314.87804307991024,228.00000000000003,2.878043079910242
829,14.0,296.2108970170724,307.0,10.789102982927602
830,14.0,280.3639646037363,239.99999999999997,19.636035396263765
831,15.0,266.67922706187954,308.00000000000006,34.679227061879544
832,16.0,251.3499574766013,319.0,30.349957476601304
833,16.0,236.72421163576308,325.0,21.724211635763083
834,17.0,220.27057471323548,213.0,7.270574713235476
835,18.0,208.49098900484594,322.00000000000006,9.509010995154085
836,18.0,196.7864580018173,329.99999999999994,13.213541998182706
837,19.0,189.97897547434482,322.00000000000006,28.021024525655207
838,20.0,188.81712757402454,329.99999999999994,21.18287242597546
839,22.0,188.76538847873138,225.0,36.23461152126862
840,23.0,187.1572239562664,323.0,29.842776043733636
841,24.0,187.4478144810275,324.0,28.552185518972493
842,26.0,186.8314631916896,322.00000000000006,31.16853680831042
843,27.0,186.5458729908417,325.0,28.4541270091583
844,29.0,185.6835041341047,325.0,29.31649586589529
845,30.0,185.437702058556,329.0,25.562297941444
846,31.0,185.78587365222796,222.0,36.21412634777204
847,33.0,185.77179039313899,322.00000000000006,32.22820960686104
848,34.0,186.09712749623174,322.00000000000006,31.902872503768293
849,36.0,185.52304162124608,329.0,25.47695837875392
850,37.0,185.41101769646897,320.0,34.588982303531026
851,39.0,185.29676922505155,324.0,30.70323077494845
852,40.0,185.1626620718989,325.0,29.837337928101107
853,42.0,184.92269996072963,321.0,34.0773000392704
854,43.0,184.84308717950228,323.0,32.15691282049775
855,45.0,184.28969580569168,320.0,35.71030419430832
856,46.0,184.27509130762883,332.00000000000006,23.7249086923712
857,47.0,183.5426457153848,211.0,27.457354284615207
858,49.0,183.5799877516337,326.00000000000006,30.420012248366305
859,50.0,183.54542099046773,316.0,40.45457900953227
860,52.0,184.24688398717532,329.0,26.753116012824677
861,53.0,184.10897395241778,175.00000000000003,9.108973952417756
862,54.0,184.12369632021523,327.0,28.87630367978477
863,56.0,183.93206086790812,311.0,45.06793913209191
864,58.0,183.34750461353644,233.0,49.652495386463556
865,59.0,183.9736183598366,228.00000000000003,44.026381640163436
866,60.0,183.99806315540852,333.99999999999994,22.001936844591512
867,62.0,253.66788650457107,45.0,118.66788650457107
868,62.0,253.01554096917837,193.0,60.015540969178375
869,63.0,252.29192352078346,140.0,112.29192352078346
870,63.0,250.0119702855037,142.0,108.01197028550371
871,64.0,249.44232032026605,39.0,108.44232032026605
872,64.0,248.72675510839855,342.99999999999994,51.72675510839852
873,65.0,247.072424064227,142.0,105.072424064227
874,66.0,245.92735880033612,149.0,96.92735880033612
875,66.0,244.35684773985412,139.0,105.35684773985412
876,67.0,243.851136521453,37.0,100.85113652145299
877,67.0,9.164140574932887,140.0,30.835859425067113
878,65.0,10.672575980372969,320.0,209.32742401962702
879,64.0,9.687148246841977,318.0,212.31285175315801
880,62.0,10.545194894785764,225.0,214.45480510521423
881,61.0,10.731973084779476,222.0,211.26802691522053
882,59.0,10.982218291229577,212.0,201.01778170877043
883,58.0,11.171116516212477,213.0,201.82888348378754
884,56.0,11.318277739344886,315.0,213.6817222606551
885,55.0,12.097817354503391,319.0,208.90218264549662
886,54.0,12.217624411269002,319.0,208.78237558873099
887,53.0,11.756822709345375,307.0,221.24317729065461
888,51.0,12.698573367252303,225.0,212.3014266327477
889,50.0,12.29287548670236,319.0,208.70712451329763
890,48.0,13.257778373415295,318.0,208.7422216265847
891,47.0,12.893434956142611,229.99999999999997,217.10656504385736
892,45.0,13.974448444905832,323.0,203.02555155509418
893,44.0,14.291018246774664,220.0,205.70898175322534
894,42.0,14.5750503040365,223.0,208.4249496959635
895,41.0,14.164193601626577,316.0,209.83580639837342
896,40.0,15.296139809129764,318.0,206.70386019087024
897,38.0,15.238336311513297,221.0,205.7616636884867
898,37.0,15.711062146625862,227.0,211.28893785337414
899,35.0,16.127194101358057,226.00000000000003,209.87280589864196
900,34.0,16.762000841264875,321.0,202.23799915873516
901,33.0,18.057681555624338,322.00000000000006,199.9423184443757
902,31.0,18.127074443253637,311.0,210.8729255567464
903,30.0,19.51832757108605,233.0,213.48167242891395
904,29.0,20.3449803988695,220.0,199.6550196011305
905,28.0,20.32468905622999,225.0,204.67531094377
906,26.0,21.422489439432052,316.0,202.57751056056796
907,25.0,21.54796205759513,320.0,198.45203794240487
908,23.0,22.757242969231044,238.99999999999997,216.24275703076893
909,22.0,23.76949924924083,222.0,198.23050075075918
910,21.0,25.30253852900596,316.0,198.69746147099403
911,20.0,26.83582589547777,225.0,198.16417410452223
912,18.0,29.222366333457725,304.0,206.7776336665423
913,17.0,30.774675025332286,305.0,204.22532497466773
914,16.0,34.114837665790716,232.0,197.88516233420927
915,15.0,36.429331620253414,223.0,186.5706683797466
916,14.0,39.581445390552645,308.00000000000006,192.41855460944737
917,13.0,40.20913673889106,156.0,16.20913673889106
918,13.0,41.526174611262775,324.0,174.47382538873723
919,13.0,42.97707854947722,160.0,22.97707854947722
920,13.0,43.663100464668005,228.00000000000003,184.336899535332
921,13.0,44.60243704676851,322.00000000000006,173.39756295323153
922,13.0,43.36808304617399,318.0,178.63191695382602
923,13.0,42.799632355622656,312.0,185.20036764437737
924,13.0,39.10628409967333,304.0,196.8937159003267
925,13.0,35.44894597048859,299.00000000000006,205.55105402951145
926,13.0,28.674229982914873,230.99999999999997,202.3257700170851
927,13.0,20.68248941021291,311.0,208.3175105897871
928,13.0,14.212875605386383,318.0,207.7871243946136
929,13.0,7.231086836099128,317.00000000000006,215.76891316390086
930,13.0,358.91209977171985,224.0,42.91209977171985
931,13.0,349.1603293612884,209.00000000000003,18.160329361288404
932,13.0,342.77650817213737,150.00000000000003,192.77650817213734
933,13.0,340.79447699601826,29.0,189.79447699601826
934,13.0,338.47845478402985,25.0,183.47845478402985
935,13.0,338.18500746153063,42.0,200.18500746153066
936,13.0,336.0808871567026,156.0,180.0808871567026
937,13.0,333.996448674804,26.000000000000004,179.996448674804
938,13.0,332.54225789018994,154.00000000000003,178.54225789018992
939,13.0,330.6018878326148,26.000000000000004,176.60188783261478
940,13.0,329.1950617440786,148.0,181.1950617440786
941,13.0,328.9474957973126,28.0,176.94749579731263
942,13.0,328.26521195655175,27.0,175.26521195655175
943,13.0,326.60309582032147,328.0,1.396904179678529
944,14.0,325.0160425320121,27.0,172.01604253201208
945,14.0,320.805272305729,21.999999999999996,162.80527230572898
946,14.0,316.2024222850943,156.0,160.20242228509431
947,14.0,314.71373602818795,329.0,14.286263971812048
948,15.0,315.17058695020467,145.00000000000003,170.17058695020464
949,14.0,306.378705936275,208.00000000000003,25.62129406372503
950,13.0,289.52125910200135,206.00000000000003,44.47874089799859
951,12.0,258.90123885268247,346.0,64.90123885268247
952,13.0,252.45907463405362,201.0,51.45907463405362
953,13.0,246.3561418367006,150.00000000000003,96.35614183670057
954,14.0,240.2410385274228,194.0,46.2410385274228
955,15.0,234.81059495564293,29.999999999999996,84.8105949556429
956,15.0,228.93437861330133,41.0,89.93437861330133
957,16.0,224.62849475091988,142.0,82.62849475091988
958,17.0,221.24013334378418,34.0,75.24013334378418
959,18.0,217.67464655647174,149.0,68.67464655647174
960,19.0,214.44359011971602,147.0,67.44359011971602
961,20.0,212.81367697160454,43.00000000000001,75.81367697160454
962,22.0,209.66366652642552,143.0,66.66366652642552
963,23.0,206.5896426987085,38.0,64.5896426987085
964,24.0,204.00468457186088,144.0,60.00468457186088
965,25.0,201.5890361098665,146.0,55.5890361098665
