2,43.78250538488836,307.9822426812625,9.483273007990176,298.4989696732723
3,44.72947077213809,293.7455977986525,0.0,293.7455977986525
4,45.094123785699615,285.3418024679813,4.741636503995088,280.6001659639862
5,44.82133668491182,282.6932810121123,4.741636503995088,277.9516445081172
6,44.449871890829016,276.7959404221782,9.483273007990176,267.312667414188
7,44.14594482446201,274.1932126685603,4.741636503995088,269.4515761645652
8,44.60176877409435,263.0304446752278,-9.483273007990176,272.513717683218
9,45.64863390921767,257.32939486042386,-4.741636503995088,262.07103136441896
11,47.147864332450006,238.19425632425998,0.0,238.19425632425998
12,48.08004899239508,233.944477961612,0.0,233.944477961612
13,49.48428482300663,232.09392147725606,0.0,232.09392147725606
14,49.59076975047317,8.259224251173439,0.0,8.259224251173439
15,47.211604034978045,7.61697102900465,0.0,7.61697102900465
16,45.84744025327671,7.4727377750810815,0.0,7.4727377750810815
17,44.10497578379212,7.894517330652911,0.0,7.894517330652911
18,42.82439595474627,7.526442048703489,0.0,7.526442048703489
19,42.09049773998878,8.282502196984435,0.0,8.282502196984435
20,40.438293183015965,8.989712798576354,0.0,8.989712798576354
21,40.166334715087515,9.31511269348111,0.0,9.31511269348111
22,38.68834162609942,10.495512915517942,0.0,10.495512915517942
23,38.24030741392008,10.798924341653628,0.0,10.798924341653628
24,37.94668774888147,10.93210727122127,0.0,10.93210727122127
25,37.46672597860074,10.548970022245708,0.0,10.548970022245708
26,37.07333573098356,10.640264900813452,0.0,10.640264900813452
27,36.547016902128206,11.208062947376494,0.0,11.208062947376494
28,36.15412993160133,11.372849769901704,0.0,11.372849769901704
29,35.788281756897895,11.163994656760567,0.0,11.163994656760567
30,35.39819518311947,11.569284771514724,0.0,11.569284771514724
31,35.029289332087664,13.025978995716867,-4.741636503995088,17.767615499711955
32,34.48726012763425,12.957991331192968,-4.741636503995088,17.699627835188057
33,33.968253152351274,13.068048775765035,0.0,13.068048775765035
34,33.725048389719014,13.221434128406772,0.0,13.221434128406772
35,33.32639927878331,11.90304312030204,0.0,11.90304312030204
36,32.52581880428053,14.980219832012972,-4.741636503995088,19.72185633600806
37,32.10019037672864,15.423049937004487,-4.741636503995088,20.164686440999574
38,31.243790494183713,21.26282510451714,-12.343146873750802,33.605971978267945
39,30.69753880832939,23.752173116067446,-24.686293747501605,48.43846686356905
40,29.731277955864744,32.84318227612861,-24.686293747501605,57.52947602363021
41,28.907918945814448,42.455885012045336,-31.998312163009253,74.45419717505459
42,28.142119481106764,51.34393486369516,-39.3103305785169,90.65426544221205
43,27.786587491889758,66.42093100018815,-39.3103305785169,105.73126157870504
44,27.86004706066058,77.64433115422214,-39.3103305785169,116.95466173273904
45,28.41480443555984,91.98953631960167,-39.3103305785169,131.29986689811858
46,29.43839141136772,104.97103034972668,-31.998312163009253,136.96934251273592
47,30.43399050038916,115.05494038258675,-31.998312163009253,147.053252545596
48,31.36121100269496,120.62367239033435,-24.39680179325354,145.02047418358788
49,32.247825077394324,124.45586481377323,-24.686293747501605,149.14215856127484
50,33.169078639265486,127.7640443906984,-15.20302073951143,142.96706513020985
51,34.6636697422532,133.85687814223735,-15.20302073951143,149.05989888174878
52,36.236660380829186,135.7497047480252,-7.601510369755714,143.35121511778092
53,37.996637278112445,137.91710195768485,-31.998312163009253,169.9154141206941
54,39.703974052423966,139.90523296465554,16.795291423497822,123.10994154115772
55,41.5314873854097,142.05143211883592,-24.686293747501605,166.7377258663375
56,43.08339458409572,146.52809197946553,-9.483273007990176,156.0113649874557
57,44.39550778075537,155.7581432332372,-9.483273007990176,165.24141624122737
58,46.55134560652117,157.7716795487202,0.0,157.7716795487202
59,48.40211198330549,159.60901971042819,-4.741636503995088,164.35065621442328
60,50.8240100739798,159.35423522329666,0.0,159.35423522329666
61,53.20770620878145,162.9689380130759,4.741636503995088,158.2273015090808
62,55.470452595152956,161.96799770336042,-9.483273007990176,171.4512707113506
63,57.62100311518362,272.56428853687885,0.0,272.56428853687885
64,57.604089361009,270.3790207570629,-4.741636503995088,275.120657261058
65,57.576316504464074,267.6372912441223,0.0,267.6372912441223
66,57.73018659630717,266.2353636467442,0.0,266.2353636467442
67,57.996791098971826,262.85889991351166,0.0,262.85889991351166
68,58.1801130589788,261.1268102692928,0.0,261.1268102692928
69,58.5024405948637,259.5739952297322,0.0,259.5739952297322
70,58.88026456764232,257.7267145873831,0.0,257.7267145873831
71,59.33615161846013,254.02242108857212,0.0,254.02242108857212
72,60.02384711281194,251.71082269540798,4.741636503995088,246.9691861914129
73,60.78184122106061,249.7577131843526,4.741636503995088,245.01607668035751
74,61.40680382136458,248.07027485830332,0.0,248.07027485830332
75,62.263115530429054,246.94235110554482,0.0,246.94235110554482
76,63.17725504923077,244.0121890093701,-4.741636503995088,248.7538255133652
77,64.16369690097353,242.22897586397897,0.0,242.22897586397897
78,64.16490040859134,247.502930547079,0.0,247.502930547079
79,63.7056861233316,256.2306201861615,4.741636503995088,251.4889836821664
80,63.360003156565575,262.1840728136362,9.483273007990176,252.70079980564603
81,63.67135235811402,260.86706234721225,4.741636503995088,256.12542584321716
82,64.00021701352097,260.2226359324329,9.483273007990176,250.73936292444276
83,64.27449813970631,257.8246170737906,0.0,257.8246170737906
84,64.60991495978857,256.14705599471404,9.483273007990176,246.66378298672387
85,65.21519931904082,254.44561238682314,9.483273007990176,244.96233937883298
86,65.82738369739788,252.62093620087646,9.483273007990176,243.1376631928863
87,66.54048057803276,250.3904660550857,9.483273007990176,240.90719304709555
88,67.468511173732,248.3957105508723,0.0,248.3957105508723
89,68.02564875757443,247.32385904794654,9.483273007990176,237.84058603995638
90,68.60484271860439,250.511986922264,9.483273007990176,241.02871391427382
91,68.22241404243753,258.07647079936015,4.741636503995088,253.33483429536506
92,68.72186292908863,256.80849159390914,4.741636503995088,252.06685508991404
93,69.16204803856584,256.3868963931699,4.741636503995088,251.64525988917478
94,69.55760202882213,254.4868856175368,0.0,254.4868856175368
95,70.07796451889219,253.15634408148966,9.483273007990176,243.6730710734995
96,70.62415387890401,250.9331169387537,0.0,250.9331169387537
97,71.28167911727232,249.35663607533405,9.483273007990176,239.8733630673439
98,72.15912200746965,247.91816558385983,4.741636503995088,243.17652907986474
99,72.97294019018283,247.25003267639454,9.483273007990176,237.76675966840438
100,74.15689074148433,244.76257096772866,9.483273007990176,235.2792979597385
101,75.08587676047267,243.02077580867262,4.741636503995088,238.27913930467753
102,75.74522353844425,231.3301117295625,0.0,231.3301117295625
103,76.12942926359031,220.13915315144354,0.0,220.13915315144354
104,76.27330973399395,209.49985592482244,-4.741636503995088,214.24149242881754
105,75.75382645267645,197.3794106910584,0.0,197.3794106910584
106,75.10423127597775,185.1795430076475,0.0,185.1795430076475
107,74.53650857875697,172.86820102951026,-9.483273007990176,182.35147403750042
108,73.67816652321244,161.6076599206419,0.0,161.6076599206419
109,73.5751316682478,163.87419390642995,0.0,163.87419390642995
110,73.80846082183864,173.77671496931598,0.0,173.77671496931598
111,74.11991035552532,186.24776785861,-4.741636503995088,190.9894043626051
112,74.1966830645264,198.46311460942118,0.0,198.46311460942118
113,74.05728263385791,211.68572800280145,4.741636503995088,206.94409149880636
114,74.00186183843995,219.14851365130957,4.741636503995088,214.40687714731447
115,73.29856751669845,233.6300697980962,0.0,233.6300697980962
116,72.42624601006952,246.00184313873473,0.0,246.00184313873473
117,72.78978102881078,242.44301760255837,0.0,242.44301760255837
118,73.40943021468321,230.50250582674187,0.0,230.50250582674187
119,73.57554696440326,221.64817222118302,0.0,221.64817222118302
120,73.94010338705841,212.22710153774293,0.0,212.22710153774293
121,75.05519450525874,207.36638592713527,4.741636503995088,202.62474942314017
122,75.19522000174685,213.12601146452334,0.0,213.12601146452334
123,74.94623999166929,200.7961360734317,0.0,200.7961360734317
124,74.55888798646194,192.86817341402153,4.741636503995088,188.12653691002643
125,74.42016602447963,192.01687257424138,4.741636503995088,187.27523607024628
126,74.19662316365138,201.5287263418017,-4.741636503995088,206.2703628457968
127,74.02859057298215,215.23183871707585,0.0,215.23183871707585
128,73.48307439283023,228.72805994203114,0.0,228.72805994203114
129,72.75960417704319,237.02069664262916,16.795291423497822,220.22540521913135
130,72.67303488915266,238.954429925081,9.483273007990176,229.47115691709084
131,74.04204511251997,235.42657786267966,9.483273007990176,225.9433048546895
132,74.67801253083505,231.69612865519375,4.741636503995088,226.95449215119865
133,73.94906655559923,243.0492248410874,0.0,243.0492248410874
134,72.95679847995281,251.90528603926555,0.0,251.90528603926555
135,72.04160063617564,265.7095356958115,0.0,265.7095356958115
136,71.07993934843907,279.8712813984806,0.0,279.8712813984806
137,70.23784987850607,293.9587929385351,0.0,293.9587929385351
138,69.32057574935614,293.68889789064434,0.0,293.68889789064434
139,68.58614210530352,291.66630962390263,0.0,291.66630962390263
140,67.92666797526743,289.56819274068437,16.795291423497822,272.77290131718655
141,67.19451035778312,294.7979028040891,4.741636503995088,290.056266300094
142,66.39753174796653,308.4495306940928,17.084783377745893,291.3647473163469
143,65.06273895249107,312.79487376151815,9.483273007990176,303.31160075352796
144,63.87502554902729,313.3059572742021,9.483273007990176,303.8226842662119
145,62.30092740526063,311.0732285749326,9.483273007990176,301.5899555669424
146,60.43108103911062,310.2495922744829,9.483273007990176,300.7663192664927
147,58.929260794428586,309.1921512975454,9.483273007990176,299.70887828955523
148,57.30818246793191,308.0295153373766,9.483273007990176,298.5462423293864
149,56.01795347128554,305.8493816956233,9.483273007990176,296.36610868763313
150,54.594311873022896,304.5113586650557,9.483273007990176,295.0280856570655
151,53.35979551851541,304.06905400322927,9.483273007990176,294.5857809952391
152,52.009539723229835,302.78438657127856,9.483273007990176,293.30111356328837
153,50.653781256245374,300.40637774520553,9.483273007990176,290.92310473721534
154,49.530204028563325,298.97496253763967,9.483273007990176,289.4916895296495
155,48.45639506011794,296.58543237807186,9.483273007990176,287.10215937008167
156,47.286232433740985,294.9161510653389,9.483273007990176,285.4328780573487
157,46.14780601502091,292.68246170428483,9.483273007990176,283.19918869629464
158,45.26785712720328,289.35639846716185,9.483273007990176,279.87312545917166
159,44.58162302015384,289.20715541745494,9.483273007990176,279.72388240946475
160,43.79601706903393,286.3107900638743,9.483273007990176,276.82751705588413
161,43.206493853483536,282.88404804179044,9.483273007990176,273.40077503380024
162,42.55425295366427,279.56606038003287,9.483273007990176,270.0827873720427
163,42.23433305841219,276.3506526103197,9.483273007990176,266.8673796023295
164,41.98625436444117,274.82365325292585,9.483273007990176,265.34038024493566
165,41.873088679431746,271.497402792937,9.483273007990176,262.0141297849468
166,41.697375350387595,269.2823796608108,9.483273007990176,259.7991066528206
167,41.87117810087931,265.8162503969928,17.084783377745893,248.7314670192469
168,42.16549405484168,262.18316291026395,0.0,262.18316291026395
169,42.348212608221274,260.5052679332915,0.0,260.5052679332915
170,42.7483852846449,257.51080011121815,9.483273007990176,248.02752710322798
171,43.16898320682468,254.82409815518372,17.084783377745893,237.7393147774378
172,43.695562958065004,252.7532925622894,17.084783377745893,235.6685091845435
173,44.29449426533982,249.47665024103617,9.483273007990176,239.993377233046
174,44.93259148744681,247.056029821764,17.084783377745893,229.9712464440181
175,45.84507728329303,244.16671905582797,9.483273007990176,234.6834460478378
176,47.04902880093393,242.13229177560964,9.483273007990176,232.64901876761948
177,48.07461792764336,239.50672629167764,9.483273007990176,230.02345328368747
178,49.45450209816875,237.5735947871631,4.741636503995088,232.831958283168
179,50.36193447877518,235.56526664341123,17.084783377745893,218.48048326566533
180,51.66586020875982,234.09312243982893,9.483273007990176,224.60984943183877
181,52.95672237256045,233.22735661667716,0.0,233.22735661667716
182,54.448222091165555,230.85871882557802,9.483273007990176,221.37544581758786
183,56.02856414365801,230.7601525272722,9.483273007990176,221.27687951928203
184,57.2240819546767,228.6704772410229,9.483273007990176,219.18720423303273
185,58.78601496576848,227.7679093659721,4.741636503995088,223.026272861977
186,60.207659165775766,226.0405534520872,9.483273007990176,216.55728044409705
187,61.631278134113394,294.92671711710227,9.483273007990176,285.4434441091121
188,60.533278267228994,293.2905090791108,9.483273007990176,283.8072360711206
189,59.70431772958766,291.89418070391434,17.084783377745893,274.80939732616844
190,58.78969108421797,289.7284130435724,4.741636503995088,284.9867765395773
191,57.85031450985283,288.77207794094585,16.795291423497822,271.97678651744803
192,57.21546993602342,293.04964516912696,-4.741636503995088,297.79128167312206
193,56.08495540001991,305.73078878003713,-4.741636503995088,310.4724252840322
194,55.614486522048466,314.7588866634934,16.795291423497822,297.9635952399956
195,54.93087575408853,329.91467787157916,9.483273007990176,320.43140486358897
196,53.41231651553371,328.559775668398,9.483273007990176,319.0765026604078
197,51.62363799656123,329.4974563117932,0.0,329.4974563117932
198,51.39513595662531,341.3680669816937,9.483273007990176,331.8847939737035
199,50.57396124049959,346.4641267619861,17.084783377745893,329.3793433842402
200,49.579386397529724,345.26879552529516,9.483273007990176,335.78552251730497
201,48.00872605868414,342.5458979483205,9.483273007990176,333.0626249403303
202,46.44370546993185,339.8366461316306,9.483273007990176,330.3533731236404
203,45.754477619378655,341.00723748889754,17.084783377745893,323.92245411115164
204,45.2952045536341,339.337065119904,9.483273007990176,329.85379211191383
205,44.0910673744946,332.2231267249057,24.686293747501605,307.53683297740406
206,43.604128244926535,326.2537639819736,24.686293747501605,301.56747023447195
207,42.83625152186457,317.95269310034445,31.708820208761185,286.24387289158324
208,42.25905557129475,307.62734668178376,22.515039155019075,285.1123075267647
209,41.72289539329695,304.2611038413927,39.3103305785169,264.9507732628758
210,40.647126453033415,297.9289057185576,0.0,297.9289057185576
211,40.721111095952295,292.050735356797,39.3103305785169,252.74040477828012
212,40.210791807396404,287.09153850944176,39.3103305785169,247.78120793092486
213,40.028670280743086,280.8848170140772,-9.483273007990176,290.3680900220674
214,39.926154056930876,278.46962266624257,12.053654919502737,266.41596774673985
215,39.69249859160348,275.38538783628155,-4.741636503995088,280.12702434027665
216,39.82831209635232,271.37310191214834,12.053654919502737,259.3194469926456
217,39.852129456557556,267.5765936419058,-4.741636503995088,272.3182301459009
218,39.89721516318875,265.1293375169194,0.0,265.1293375169194
219,40.07598338711659,262.96591324656015,0.0,262.96591324656015
220,40.43734522553241,260.33236008443856,0.0,260.33236008443856
221,40.95033577395917,256.16208259941277,0.0,256.16208259941277
222,41.600106837469646,252.0251587951289,0.0,252.0251587951289
223,42.03641278701121,250.5123118613716,0.0,250.5123118613716
224,42.70966583287155,248.14480560390342,0.0,248.14480560390342
225,43.293648494900495,247.47623058424145,0.0,247.47623058424145
226,43.441211871780105,246.86156153957714,0.0,246.86156153957714
227,44.482018839076986,244.20999058821562,0.0,244.20999058821562
228,44.95726365733969,243.72585501352046,-4.741636503995088,248.46749151751555
229,45.0398588906414,247.34018846065493,-4.741636503995088,252.08182496465002
230,45.900980381686836,246.4269335616815,0.0,246.4269335616815
231,45.77104858847882,247.17590198818831,7.312018415507647,239.86388357268066
232,45.13866290541723,21.796736036823685,0.0,21.796736036823685
233,44.28790905979745,27.144909325213572,7.312018415507647,19.832890909705924
234,43.700813620699456,33.724447576054416,-9.483273007990176,43.207720584044594
235,42.675754240552095,42.188793538108285,-31.998312163009253,74.18710570111753
236,41.938645662443605,49.06805977110681,39.3103305785169,9.757729192589913
237,40.95683364497581,53.24423338799919,15.203020739511429,38.04121264848776
238,39.99756937059495,56.552456216989015,7.601510369755714,48.9509458472333
239,39.494655053282564,60.01963158748943,24.686293747501605,35.33333783998782
240,38.382432324060844,55.77203030614492,7.891002324003782,47.881027982141134
241,37.70147359336384,59.88797399803338,-16.50579946924976,76.39377346728314
242,37.215200000955406,68.39875386513665,24.686293747501605,43.71246011763505
243,36.476872429283496,65.84446582774616,-22.515039155019075,88.35950498276523
244,36.4097209241952,73.1650092016433,-7.312018415507647,80.47702761715095
245,36.3619611987888,78.95084742326868,-7.312018415507647,86.26286583877634
246,36.20725832696471,82.1113842216954,16.795291423497822,65.31609279819759
247,36.53669388436781,87.48897008418204,-7.312018415507647,94.8009884996897
248,36.15242423099422,84.66999233591167,-7.312018415507647,91.98201075141932
249,36.049749575336094,83.48616949827388,-7.312018415507647,90.79818791378153
250,36.1497656362466,88.15594550184859,9.483273007990176,78.67267249385841
251,36.26079915770687,90.97073617849638,0.0,90.97073617849638
252,36.418935856074775,92.77906525104609,15.203020739511429,77.57604451153466
253,36.59357867167408,95.317142933518,0.28949195424806695,95.02765097926994
254,36.59678188645068,96.50053614229974,24.686293747501605,71.81424239479813
255,36.60821097938427,96.2332162463299,-16.50579946924976,112.73901571557965
256,37.17887691806853,102.13344730565649,7.312018415507647,94.82142889014884
257,37.834170328480106,108.39930168199176,31.708820208761185,76.69048147323058
258,38.63935817272331,114.4228687017977,14.913528785263361,99.50933991653433
259,38.980393932220736,114.11000749707203,39.3103305785169,74.79967691855514
260,39.373440004370686,114.39484268401401,24.107309839005474,90.28753284500854
261,39.93689466590455,115.71546463297298,-24.39680179325354,140.1122664262265
262,40.5548325658539,117.17281782913875,2.8598738657606253,114.31294396337813
263,40.947256046990226,116.48881470531352,4.741636503995088,111.74717820131843
264,41.481307704662456,116.20188968409964,4.741636503995088,111.46025318010456
265,41.34677200889515,111.48544342582038,17.084783377745893,94.40066004807449
266,41.70373018221645,109.25085601640207,17.084783377745893,92.16607263865617
267,41.54982283690001,104.45337660924044,17.084783377745893,87.36859323149454
268,41.33216396195314,101.0176636455985,17.084783377745893,83.93288026785261
269,41.45600077190273,99.28155654546752,24.686293747501605,74.59526279796592
270,41.10650124304481,95.70625746398628,7.8910023240037805,87.8152551399825
271,40.67247226319049,88.25463289053445,0.0,88.25463289053445
272,40.23035062127984,83.3081920543111,9.483273007990176,73.82491904632093
273,40.465362417202634,90.80243916104936,24.686293747501605,66.11614541354776
274,40.37251540342762,87.70031510474222,15.203020739511429,72.49729436523079
275,39.985122233150676,83.68982987528824,-7.312018415507647,91.00184829079589
276,39.46996044814053,80.09413794759008,15.203020739511429,64.89111720807865
277,39.65285473820124,86.68905212822642,-1.5922706839863967,88.28132281221282
278,39.62673059662856,88.93203490846632,15.203020739511429,73.72901416895489
279,39.87342473377475,92.47746643840084,7.8910023240037805,84.58646411439706
280,40.32790597092787,97.36364378805794,15.203020739511429,82.16062304854651
281,39.92314839510754,91.88511132853785,15.203020739511429,76.68209058902642
282,39.83772639652575,90.75892027887748,0.0,90.75892027887748
283,39.30744911025842,85.47135906222384,-8.904289099494044,94.37564816171789
284,38.998262069539,82.74598517796767,0.0,82.74598517796767
285,39.10125033522301,84.87969375808997,-24.107309839005474,108.98700359709545
286,39.576030905362686,94.93816548346132,0.0,94.93816548346132
287,39.9293821083617,99.70433008146033,31.998312163009253,67.70601791845107
288,40.01160942637635,100.58821772988078,39.3103305785169,61.277887151363885
289,39.811235153464466,95.14942676264764,0.0,95.14942676264764
290,39.463527465243146,91.56672797338923,-7.312018415507647,98.87874638889689
291,39.83930220272438,94.2328326798859,-7.312018415507647,101.54485109539355
292,39.84454514457127,93.42297691233433,-7.312018415507647,100.73499532784199
293,40.03245905234623,96.43600671448895,-7.312018415507647,103.7480251299966
294,40.053367177082905,97.89752046140734,9.483273007990176,88.41424745341716
295,40.36732727232645,100.37773165471373,-7.312018415507647,107.68975007022138
296,40.4293210430252,97.07752619351615,-7.312018415507647,104.3895446090238
297,40.83767323875781,101.74558524527843,-7.312018415507647,109.05760366078609
298,41.19985167179341,106.8646202468549,0.0,106.8646202468549
299,41.313140228691836,106.33351585514701,-24.107309839005474,130.4408256941525
300,41.31941970120641,102.52439143629039,-7.312018415507647,109.83640985179804
301,41.33983819782345,100.48838363468751,-7.312018415507647,107.80040205019516
302,41.34044293693795,103.26309152347524,-7.312018415507647,110.57510993898289
303,41.98756429653375,107.1934741805739,7.312018415507647,99.88145576506625
304,42.30337522651775,106.96883894435462,0.0,106.96883894435462
