2,43.78250538488836,307.9822426812625,9.483273007990176,298.4989696732723
305,42.76914775863555,109.73928451752148,16.795291423497822,92.94399309402365
306,43.29358433352966,110.95743006248817,0.0,110.95743006248817
307,44.21373592498653,115.92864724594813,0.0,115.92864724594813
308,44.57448198739324,117.80418140098743,0.0,117.80418140098743
309,45.09432090383198,118.64442499184848,-31.998312163009253,150.64273715485774
310,46.05139640783014,122.05896409700246,-7.601510369755714,129.66047446675816
311,47.47660242453937,127.80963216497625,-24.39680179325354,152.20643395822978
312,48.877909120583304,128.56802046051507,-9.483273007990176,138.05129346850524
313,50.20682777825697,131.1267195307602,-31.998312163009253,163.12503169376944
314,51.27635365784548,132.5429516523814,-16.795291423497822,149.3382430758792
315,52.72562101209535,133.85842141707784,-16.795291423497822,150.65371284057565
316,54.52474463743758,136.41752973059604,-16.795291423497822,153.21282115409386
317,56.03333333333333,137.44121119043396,-12.053654919502737,149.4948661099367
318,57.541675718077975,139.066684287067,-9.483273007990176,148.54995729505717
319,59.0215873878175,141.22539462846814,-9.483273007990176,150.7086676364583
320,60.61640775309016,142.21904906787032,7.312018415507647,134.90703065236266
321,61.951638844792114,142.68712975902164,-9.483273007990176,152.1704027670118
322,63.90737220557752,144.8427569005539,-4.741636503995088,149.584393404549
323,65.68724719794889,145.84605577609668,-9.483273007990176,155.32932878408684
324,67.18515874473734,147.10264291719452,-9.483273007990176,156.58591592518468
325,69.04507384471553,147.94222828411523,-9.483273007990176,157.4255012921054
326,71.06595528099231,149.13073622563215,0.0,149.13073622563215
327,73.00722947459077,150.0269767206243,0.0,150.0269767206243
328,75.1405941478299,151.17166078072597,-4.741636503995088,155.91329728472107
329,76.72821442526137,151.79620149099523,-4.741636503995088,156.53783799499033
330,78.67577630870748,219.26770969808575,-9.483273007990176,228.75098270607592
331,79.1285030820121,223.01358842968367,-9.483273007990176,232.49686143767383
332,79.18681848781539,146.8301580121098,-9.483273007990176,156.31343102009996
333,78.40553410173148,135.74913762607048,-9.483273007990176,145.23241063406064
334,77.86812926708562,127.47006623561988,-16.795291423497822,144.2653576591177
335,76.83506867165394,115.2718937524764,-16.795291423497822,132.06718517597423
336,76.0112857117649,104.88991389065067,0.0,104.88991389065067
337,76.56179058628251,113.12549175961465,-16.795291423497822,129.92078318311246
338,77.37774586763015,124.57668830789939,-9.483273007990176,134.05996131588955
339,77.95626266624694,134.26086959131277,0.0,134.26086959131277
340,77.97077087672733,211.93450093887245,0.0,211.93450093887245
341,77.60252000490134,225.37658067707747,0.0,225.37658067707747
342,77.70045759911014,214.1854259459784,0.0,214.1854259459784
343,77.54683172838921,137.55384357303492,-16.795291423497822,154.34913499653274
344,77.37536932239986,136.59901317477136,0.0,136.59901317477136
345,77.46800056223931,213.74188144323597,0.0,213.74188144323597
346,77.07331286220644,225.53029935042372,-4.741636503995088,230.2719358544188
347,76.55552814061757,235.76518526529162,0.0,235.76518526529162
348,77.78136023495604,234.29482873145463,4.741636503995088,229.55319222745953
349,78.98136207711005,234.21945295308558,0.0,234.21945295308558
350,79.37928641094672,239.71605767721195,9.483273007990176,230.2327846692218
351,78.70166594311853,250.49371169257606,0.0,250.49371169257606
352,78.3492820643559,260.7143016770387,4.741636503995088,255.9726651730436
353,78.56740913239902,260.0969003349328,4.741636503995088,255.3552638309377
354,78.84319881892159,259.2862454669476,9.483273007990176,249.80297245895744
355,79.35468200147712,258.10509490550623,9.483273007990176,248.62182189751607
356,79.88238576529595,256.58364885845594,4.741636503995088,251.84201235446085
357,79.04904947070662,267.3871977161399,17.084783377745893,250.302414338394
358,78.45713620966688,270.7422302864321,24.39680179325354,246.3454284931786
359,78.3913402246844,270.9349944948324,9.483273007990176,261.4517214868422
360,78.13472695002879,270.6541416934228,9.483273007990176,261.1708686854326
361,78.38576968359047,269.91370730145604,9.483273007990176,260.43043429346585
362,78.37715086540067,269.15981108272933,9.483273007990176,259.67653807473914
363,78.44548708781433,267.91169488203525,24.686293747501605,243.22540113453366
364,78.59262758752318,266.50414587751357,17.084783377745893,249.41936249976766
365,78.84672190748044,265.31999350462195,17.084783377745893,248.23521012687604
366,78.91869937544023,263.5607483016399,9.483273007990176,254.0774752936497
367,79.28867790828932,262.20725681246995,9.483273007990176,252.7239838044798
368,79.68103775540186,261.0151913038767,9.483273007990176,251.53191829588653
369,80.08451785457662,259.6327084718659,16.795291423497822,242.83741704836808
370,80.43985330667877,257.9522796382079,9.483273007990176,248.46900663021776
371,80.89176582185469,255.27132012029836,9.483273007990176,245.7880471123082
372,81.46493451513697,253.60169090643518,9.483273007990176,244.11841789844502
373,82.32540447651759,253.9108744590147,4.741636503995088,249.1692379550196
374,82.85876202577761,252.26748775489045,9.483273007990176,242.7842147469003
375,83.62084402561095,251.13974940063156,16.795291423497822,234.34445797713374
376,84.17170281962672,248.56145668944973,9.483273007990176,239.07818368145956
377,84.90394572692132,235.55193151111615,0.0,235.55193151111615
378,85.54173770089598,223.39122406150864,0.0,223.39122406150864
379,85.5430885577555,213.21716620342653,4.741636503995088,208.47552969943143
380,85.68237210120229,200.86201466406322,0.0,200.86201466406322
381,85.5330215634744,193.94301815197247,0.0,193.94301815197247
382,85.31148808923685,201.43984575632757,4.741636503995088,196.69820925233248
383,85.01156130524575,214.6979044463112,-4.741636503995088,219.4395409503063
384,85.01156130524575,214.6979044463112,0.0,214.6979044463112
385,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
386,84.99801304867204,214.45419516712846,4.741636503995088,209.71255866313336
387,84.99801304867204,214.45419516712846,12.053654919502737,202.4005402476257
388,85.01156130524575,214.6979044463112,7.601510369755714,207.0963940765555
389,85.01156130524575,214.6979044463112,16.795291423497822,197.9026130228134
390,85.01156130524575,214.6979044463112,14.913528785263361,199.78437566104785
391,85.01156130524575,214.6979044463112,17.084783377745893,197.6131210685653
392,84.98110901187916,215.12190754694853,17.084783377745893,198.03712416920263
393,84.98110901187916,215.12190754694853,17.084783377745893,198.03712416920263
394,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
395,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
396,84.98110901187916,215.12190754694853,9.483273007990176,205.63863453895837
397,84.98110901187916,215.12190754694853,24.107309839005474,191.01459770794307
398,84.98110901187916,215.12190754694853,24.396801793253537,190.725105753695
399,84.99467303569351,215.35958400875666,24.107309839005474,191.2522741697512
400,84.99467303569351,215.35958400875666,31.998312163009246,183.3612718457474
401,84.99467303569351,215.35958400875666,17.084783377745893,198.27480063101075
402,84.99467303569351,215.35958400875666,17.084783377745893,198.27480063101075
403,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
404,84.98110901187916,215.12190754694853,17.084783377745893,198.03712416920263
405,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
406,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
407,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
408,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
409,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
410,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
411,84.99467303569351,215.35958400875666,31.998312163009246,183.3612718457474
412,84.99467303569351,215.35958400875666,14.913528785263361,200.4460552234933
413,84.99467303569351,215.35958400875666,39.3103305785169,176.04925343023976
414,84.99467303569351,215.35958400875666,39.3103305785169,176.04925343023976
415,84.99467303569351,215.35958400875666,24.686293747501605,190.67329026125506
416,84.99467303569351,215.35958400875666,24.686293747501605,190.67329026125506
417,84.99467303569351,215.35958400875666,0.0,215.35958400875666
418,84.99467303569351,215.35958400875666,24.686293747501605,190.67329026125506
419,84.99467303569351,215.35958400875666,22.515039155019075,192.84454485373757
420,84.99467303569351,215.35958400875666,22.515039155019075,192.84454485373757
421,84.99801304867204,214.45419516712846,0.0,214.45419516712846
422,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
423,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
424,84.99801304867204,214.45419516712846,0.0,214.45419516712846
425,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
426,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
427,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
428,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
429,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
430,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
431,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
432,85.00141828882099,214.50438493594353,39.3103305785169,175.19405435742664
433,85.00141828882099,214.50438493594353,39.3103305785169,175.19405435742664
434,85.00141828882099,214.50438493594353,39.3103305785169,175.19405435742664
435,85.00141828882099,214.50438493594353,39.3103305785169,175.19405435742664
436,85.00141828882099,214.50438493594353,39.3103305785169,175.19405435742664
437,85.00141828882099,214.50438493594353,39.3103305785169,175.19405435742664
438,85.00141828882099,214.50438493594353,39.3103305785169,175.19405435742664
439,85.00141828882099,214.50438493594353,39.3103305785169,175.19405435742664
440,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
441,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
442,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
443,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
444,85.00141828882099,214.50438493594353,0.0,214.50438493594353
445,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
446,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
447,84.99801304867204,214.45419516712846,31.998312163009246,182.45588300411922
448,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
449,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
450,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
451,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
452,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
453,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
454,84.98110901187916,215.12190754694853,39.3103305785169,175.81157696843164
455,84.98110901187916,215.12190754694853,39.3103305785169,175.81157696843164
456,84.98110901187916,215.12190754694853,39.3103305785169,175.81157696843164
457,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
458,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
459,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
460,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
461,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
462,84.98110901187916,215.12190754694853,39.3103305785169,175.81157696843164
463,84.98110901187916,215.12190754694853,39.3103305785169,175.81157696843164
464,84.98110901187916,215.12190754694853,24.396801793253537,190.725105753695
465,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
466,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
467,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
468,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
469,84.98110901187916,215.12190754694853,24.396801793253537,190.725105753695
470,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
471,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
472,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
473,84.98110901187916,215.12190754694853,24.396801793253537,190.725105753695
474,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
475,84.98110901187916,215.12190754694853,31.708820208761185,183.41308733818735
476,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
477,84.98110901187916,215.12190754694853,24.686293747501605,190.43561379944694
478,84.98110901187916,215.12190754694853,31.998312163009246,183.1235953839393
479,84.99467303569351,215.35958400875666,31.998312163009246,183.3612718457474
480,84.99467303569351,215.35958400875666,31.998312163009246,183.3612718457474
481,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
482,84.99801304867204,214.45419516712846,16.795291423497822,197.65890374363065
483,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
484,84.99801304867204,214.45419516712846,24.39680179325354,190.05739337387493
485,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
486,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
487,84.99801304867204,214.45419516712846,4.741636503995088,209.71255866313336
488,84.99801304867204,214.45419516712846,0.0,214.45419516712846
489,84.99801304867204,214.45419516712846,4.741636503995088,209.71255866313336
490,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
491,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
492,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
493,84.99801304867204,214.45419516712846,24.396801793253537,190.05739337387493
494,84.99801304867204,214.45419516712846,24.396801793253537,190.05739337387493
495,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
496,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
497,84.99801304867204,214.45419516712846,31.998312163009246,182.45588300411922
498,84.99801304867204,214.45419516712846,24.396801793253537,190.05739337387493
499,84.99801304867204,214.45419516712846,31.998312163009246,182.45588300411922
500,84.99801304867204,214.45419516712846,22.515039155019075,191.93915601210938
501,84.99801304867204,214.45419516712846,22.515039155019075,191.93915601210938
502,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
503,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
504,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
505,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
506,84.99801304867204,214.45419516712846,22.515039155019075,191.93915601210938
507,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
508,84.99801304867204,214.45419516712846,22.515039155019075,191.93915601210938
509,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
510,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
511,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
512,84.99801304867204,214.45419516712846,14.913528785263361,199.5406663818651
513,84.99801304867204,214.45419516712846,31.708820208761185,182.74537495836728
514,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
515,84.99801304867204,214.45419516712846,22.515039155019075,191.93915601210938
516,84.99801304867204,214.45419516712846,22.515039155019075,191.93915601210938
517,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
518,84.99801304867204,214.45419516712846,31.998312163009246,182.45588300411922
519,84.99801304867204,214.45419516712846,31.998312163009246,182.45588300411922
520,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
521,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
522,84.99801304867204,214.45419516712846,-7.312018415507647,221.7662135826361
523,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
524,84.99801304867204,214.45419516712846,0.0,214.45419516712846
525,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
526,84.99801304867204,214.45419516712846,-7.312018415507647,221.7662135826361
527,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
528,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
529,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
530,84.99801304867204,214.45419516712846,24.686293747501605,189.76790141962687
531,84.99801304867204,214.45419516712846,24.686293747501605,189.76790141962687
532,84.99801304867204,214.45419516712846,24.686293747501605,189.76790141962687
533,84.99801304867204,214.45419516712846,24.686293747501605,189.76790141962687
534,84.99801304867204,214.45419516712846,0.28949195424806695,214.1647032128804
535,84.99801304867204,214.45419516712846,15.20302073951143,199.25117442761703
536,84.99801304867204,214.45419516712846,15.20302073951143,199.25117442761703
537,84.99801304867204,214.45419516712846,15.20302073951143,199.25117442761703
538,84.99801304867204,214.45419516712846,31.998312163009253,182.45588300411922
539,84.99801304867204,214.45419516712846,22.515039155019075,191.93915601210938
540,84.99801304867204,214.45419516712846,22.515039155019075,191.93915601210938
541,84.99801304867204,214.45419516712846,0.0,214.45419516712846
542,84.99801304867204,214.45419516712846,31.708820208761185,182.74537495836728
543,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
544,84.99801304867204,214.45419516712846,24.39680179325354,190.05739337387493
545,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
546,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
547,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
548,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
549,84.99801304867204,214.45419516712846,22.515039155019075,191.93915601210938
550,84.99801304867204,214.45419516712846,39.3103305785169,175.14386458861156
551,84.99801304867204,214.45419516712846,7.601510369755714,206.85268479737275
552,84.99801304867204,214.45419516712846,31.998312163009253,182.45588300411922
553,84.99801304867204,214.45419516712846,22.515039155019075,191.93915601210938
554,84.99801304867204,214.45419516712846,24.396801793253537,190.05739337387493
555,84.99801304867204,214.45419516712846,24.686293747501605,189.76790141962687
556,84.99801304867204,214.45419516712846,0.28949195424806695,214.1647032128804
557,84.99801304867204,214.45419516712846,7.601510369755714,206.85268479737275
558,84.99801304867204,214.45419516712846,24.686293747501605,189.76790141962687
559,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
560,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
561,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
562,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
563,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
564,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
565,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
566,84.99801304867204,214.45419516712846,4.741636503995088,209.71255866313336
567,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
568,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
569,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
570,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
571,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
572,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
573,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
574,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
575,84.99801304867204,214.45419516712846,17.084783377745893,197.36941178938258
576,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
577,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
578,84.99801304867204,214.45419516712846,-7.312018415507647,221.7662135826361
579,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
580,84.99801304867204,214.45419516712846,-7.312018415507647,221.7662135826361
581,84.99801304867204,214.45419516712846,-7.312018415507647,221.7662135826361
582,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
583,84.99801304867204,214.45419516712846,-12.053654919502737,226.5078500866312
584,84.99801304867204,214.45419516712846,0.0,214.45419516712846
585,84.99801304867204,214.45419516712846,0.0,214.45419516712846
586,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
587,84.99801304867204,214.45419516712846,-4.741636503995088,219.19583167112356
588,84.99801304867204,214.45419516712846,4.741636503995088,209.71255866313336
589,84.99801304867204,214.45419516712846,9.483273007990176,204.9709221591383
590,84.99801304867204,214.45419516712846,0.0,214.45419516712846
591,84.99801304867204,214.45419516712846,0.0,214.45419516712846
592,84.99801304867204,214.45419516712846,0.0,214.45419516712846
593,84.99801304867204,214.45419516712846,4.741636503995088,209.71255866313336
